101_CT_1,101_CT_2,101_STEAM_3,101_STEAM_4,102_CT_1,102_CT_2,102_STEAM_3,102_STEAM_4,107_CC_1,113_CT_1,113_CT_2,113_CT_3,113_CT_4,115_STEAM_1,115_STEAM_2,115_STEAM_3,116_STEAM_1,118_CC_1,123_STEAM_2,123_STEAM_3,123_CT_1,123_CT_4,123_CT_5,121_NUCLEAR_1,122_HYDRO_1,122_HYDRO_2,122_HYDRO_3,122_HYDRO_4,122_HYDRO_5,122_HYDRO_6,113_PV_1,102_PV_1,101_PV_1,102_PV_2,104_PV_1,101_PV_2,101_PV_3,101_PV_4,103_PV_1,119_PV_1,122_WIND_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,12.7,12.7,12.7,12.7,12.7,12.7,44.39832000000024,13.298319999999876,14.098319999999603,13.098319999999603,13.398320000000012,12.998319999999921,13.198319999999967,13.398320000000012,9.898320000000695,9.198320000000422,1.5791250000202126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,13.2,13.2,13.2,13.2,13.2,13.2,59.39832000000024,17.198319999999967,18.498319999999694,16.898319999999785,17.298319999999876,16.798319999999876,17.298319999999876,16.698319999999967,23.298320000000786,22.898320000000695,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,13.2,13.2,13.2,13.2,13.2,13.2,67.69831999999997,18.898320000000012,20.098319999999603,18.398319999999785,18.798319999999876,18.298319999999876,18.798319999999876,18.298319999999876,34.898320000000695,34.19832000000042,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,13.2,13.2,13.2,13.2,13.2,13.2,65.99832000000015,18.898320000000012,20.29831999999965,18.398319999999785,18.798319999999876,18.298319999999876,18.798319999999876,17.798319999999876,40.498320000000604,40.59832000000051,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,17.5,17.5,17.5,17.5,17.5,17.5,66.69831999999997,18.898320000000012,19.998319999999694,18.598319999999603,18.898320000000012,18.49831999999992,18.898320000000012,18.298319999999876,45.398320000000695,44.798320000000786,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,25.5,25.5,25.5,25.5,25.5,25.5,65.49832000000015,18.49831999999992,19.19831999999974,18.19831999999974,18.49831999999992,18.09831999999983,18.49831999999992,18.198319999999967,46.19832000000042,45.09832000000051,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,36.3,36.3,36.3,36.3,36.3,36.3,64.69831999999997,18.398320000000012,18.69831999999974,18.098319999999603,18.49831999999992,17.99831999999992,18.49831999999992,17.49831999999992,42.69832000000042,43.59832000000051,14.679125000020576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,139.99999,0.0,0.0,0.0,395.99999,47.2,47.2,47.2,47.2,47.2,47.2,63.69831999999997,17.99831999999992,18.19831999999974,17.79831999999965,18.09831999999983,17.698319999999967,18.09831999999983,17.99831999999992,39.69832000000042,38.998320000000604,13.379125000021304
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,139.99999,0.0,0.0,0.0,395.99999,48.1,48.1,48.1,48.1,48.1,48.1,59.99832000000015,16.698319999999967,17.098319999999603,16.498319999999694,16.798319999999876,16.398320000000012,16.798319999999876,16.798319999999876,30.398320000000695,30.398320000000695,12.479125000019849
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.99999,61.99999,0.0,64.32300600007147,241.392517,0.0,0.0,0.0,395.99999,48.1,48.1,48.1,48.1,48.1,48.1,45.29832000000033,12.798319999999876,12.69831999999974,12.798319999999649,12.998319999999921,12.898320000000012,13.198319999999967,13.09831999999983,15.998320000000604,17.69832000000042,0.1791250000205764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,163.36022100000196,0.0,0.0,0.0,395.99999,46.7,46.7,46.7,46.7,46.7,46.7,10.89832000000024,1.8983200000000124,1.0983199999996032,2.998319999999694,3.198319999999967,4.0983199999998305,3.798319999999876,4.4983199999999215,0.09832000000051266,0.39832000000069456,0.0
0.0,0.0,75.27989899999989,75.27989899999989,0.0,0.0,75.27989899999989,75.27989899999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2798989999999,154.2798989999999,0.0,154.2798989999999,349.2798989999999,0.0,0.0,0.0,399.2798989999999,36.3,36.3,36.3,36.3,36.3,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.479898999999932
0.0,0.0,29.99999,29.99999,0.0,0.0,29.99999,29.99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.78870699999993,86.78870699999993,0.0,86.78870699999993,281.78870699999993,0.0,0.0,0.0,395.99999,36.8,36.8,36.8,36.8,36.8,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.99999,61.99999,0.0,64.32300600007147,223.33091400000012,0.0,0.0,0.0,395.99999,27.8,27.8,27.8,27.8,27.8,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,139.99999,0.0,0.0,0.0,395.99999,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.179125000020576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,25.5,25.5,25.5,25.5,25.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.47912500001985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,24.5,24.5,24.5,24.5,24.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.57912500002021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,13.7,13.7,13.7,13.7,13.7,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.57912500002021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,12.7,12.7,12.7,12.7,12.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.97912500001985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,12.7,12.7,12.7,12.7,12.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.17912500002058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,12.3,12.3,12.3,12.3,12.3,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.97912500001985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,13.2,13.2,13.2,13.2,13.2,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0791250000202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,12.7,12.7,12.7,12.7,12.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0791250000202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,13.2,13.2,13.2,13.2,13.2,13.2,0.0,4.298319999999876,4.19831999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.8791250000213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.99999,13.2,13.2,13.2,13.2,13.2,13.2,44.39832000000024,13.698319999999967,13.69831999999974,13.498319999999694,13.798319999999876,13.298319999999876,13.59831999999983,13.398320000000012,10.198320000000422,9.098320000000513,327.6791250000206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.99999,0.0,0.0,0.0,0.0,395.99999,12.7,12.7,12.7,12.7,12.7,12.7,61.79832000000033,17.798319999999876,18.29831999999965,17.498319999999694,17.798319999999876,17.398320000000012,17.798319999999876,17.49831999999992,23.69832000000042,22.19832000000042,288.6791250000206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,12.3,12.3,12.3,12.3,12.3,12.3,65.49832000000015,19.09831999999983,19.69831999999974,18.69831999999974,19.09831999999983,18.59831999999983,19.09831999999983,17.898320000000012,33.798320000000786,33.69832000000042,188.67912500002058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,13.2,13.2,13.2,13.2,13.2,13.2,68.39832000000024,18.898320000000012,19.898319999999785,18.498319999999694,18.798319999999876,18.298319999999876,18.798319999999876,17.99831999999992,40.498320000000604,40.59832000000051,120.27912500002094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,13.2,13.2,13.2,13.2,13.2,13.2,65.09832000000006,18.59831999999983,19.79831999999965,18.29831999999965,18.698319999999967,18.198319999999967,18.59831999999983,17.898320000000012,43.69832000000042,44.19832000000042,16.47912500001985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,13.2,13.2,13.2,13.2,13.2,13.2,65.79832000000033,18.49831999999992,19.098319999999603,18.19831999999974,18.49831999999992,17.99831999999992,18.49831999999992,18.49831999999992,45.09832000000051,43.59832000000051,53.879125000021304
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,139.99999,0.0,0.0,0.0,395.99999,13.2,13.2,13.2,13.2,13.2,13.2,62.79832000000033,18.49831999999992,18.398319999999785,18.29831999999965,18.49831999999992,18.298319999999876,18.698319999999967,18.398320000000012,43.498320000000604,43.69832000000042,85.8791250000213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,139.99999,0.0,0.0,0.0,395.99999,13.2,13.2,13.2,13.2,13.2,13.2,62.89832000000024,18.198319999999967,18.098319999999603,17.898319999999785,18.398320000000012,17.698319999999967,18.398320000000012,17.99831999999992,38.898320000000695,38.998320000000604,135.8791250000213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,140.78707400000008,0.0,0.0,0.0,395.99999,17.9,17.9,17.9,17.9,17.9,17.9,50.99832000000015,16.298319999999876,16.598319999999603,15.998319999999694,16.398320000000012,15.798319999999876,16.398320000000012,15.798319999999876,29.398320000000695,29.898320000000695,192.5791250000202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,166.8466490000003,0.0,0.0,0.0,395.99999,25.9,25.9,25.9,25.9,25.9,25.9,46.69831999999997,12.698319999999967,12.69831999999974,12.898319999999785,12.898320000000012,12.59831999999983,12.998319999999921,12.59831999999983,16.19832000000042,16.498320000000604,205.17912500002058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.99999,61.99999,0.0,64.32300600007147,243.96723199999997,0.0,0.0,0.0,395.99999,25.9,25.9,25.9,25.9,25.9,25.9,0.3983200000002398,0.798319999999876,0.5983199999996032,3.098319999999603,2.8983200000000124,3.4983199999999215,3.5983199999998305,4.298319999999876,0.09832000000051266,0.09832000000051266,214.0791250000202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,172.58465000000024,0.0,0.0,0.0,395.99999,25.5,25.5,25.5,25.5,25.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.77912500002094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,182.8036500000003,0.0,0.0,0.0,395.99999,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.17912500002058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32300600007147,0.0,0.0,0.0,0.0,395.99999,25.5,25.5,25.5,25.5,25.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.77912500002094
