101_CT_1,101_CT_2,101_STEAM_3,101_STEAM_4,102_CT_1,102_CT_2,102_STEAM_3,102_STEAM_4,107_CC_1,113_CT_1,113_CT_2,113_CT_3,113_CT_4,115_STEAM_1,115_STEAM_2,115_STEAM_3,116_STEAM_1,118_CC_1,123_STEAM_2,123_STEAM_3,123_CT_1,123_CT_4,123_CT_5,121_NUCLEAR_1,122_HYDRO_1,122_HYDRO_2,122_HYDRO_3,122_HYDRO_4,122_HYDRO_5,122_HYDRO_6,113_PV_1,102_PV_1,101_PV_1,102_PV_2,104_PV_1,101_PV_2,101_PV_3,101_PV_4,103_PV_1,119_PV_1,122_WIND_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,66.49831999999878,1.8983199999995577,17.398319999999785,1.6983199999997396,17.598319999999603,17.79831999999942,17.39832000000024,18.698319999999285,45.79832000000033,46.19831999999769,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,65.89831999999842,1.7983199999994213,17.69831999999974,1.4983199999996941,17.998319999999694,17.598319999999376,17.298320000000103,18.698319999999285,47.19831999999997,48.398319999997966,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,39.2,39.2,39.2,39.2,39.2,39.2,64.79831999999897,1.9983199999994667,17.398319999999785,1.6983199999997396,17.898319999999785,17.79831999999942,17.49832000000015,18.198319999999285,45.19831999999997,46.998319999997875,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,37.7,37.7,37.7,37.7,37.7,37.7,64.6983199999986,1.4983199999994667,17.69831999999974,1.2983199999996486,18.098319999999603,17.398319999999558,17.198320000000194,17.59831999999915,39.69831999999997,42.19831999999769,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,61.6983199999986,0.8983199999995577,18.098319999999603,0.5983199999996032,18.498319999999694,16.698319999999512,16.39832000000024,17.09831999999915,32.69831999999997,34.19831999999769,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,39.2,39.2,39.2,39.2,39.2,39.2,48.09831999999915,0.0,14.498319999999694,0.0,15.098319999999603,3.698319999999512,9.498320000000149,2.698319999999285,23.99832000000015,23.998319999997875,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,35.89831999999842,0.0,11.19831999999974,0.0,11.69831999999974,0.3983199999995577,8.098320000000058,0.0,11.698319999999967,12.598319999997784,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,10.098319999999148,0.0,4.798319999999649,0.0,5.398319999999785,0.49831999999946675,4.998320000000149,0.0,0.29832000000033077,0.3983199999979661,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,36.3,36.3,36.3,36.3,36.3,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,24.1,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,16.5,16.5,16.5,16.5,16.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,12.7,12.7,12.7,12.7,12.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,12.7,12.7,12.7,12.7,12.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,13.2,13.2,13.2,13.2,13.2,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.5,25.5,25.5,25.5,25.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.9,25.9,25.9,25.9,25.9,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.9,25.9,25.9,25.9,25.9,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.17189700018389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.9,25.9,25.9,25.9,25.9,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.07189700018353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,26.4,26.4,26.4,26.4,26.4,26.4,0.0,0.0,0.6983199999997396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.8718970001828
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,24.198319999998603,0.0,9.19831999999974,0.0,9.498319999999694,9.398319999999558,8.498320000000149,9.598319999999148,0.8983200000002398,0.798319999998057,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,40.79831999999897,0.0,13.498319999999694,0.0,14.098319999999603,14.098319999999376,12.89832000000024,14.298319999999194,12.29832000000033,11.598319999997784,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,39.2,39.2,39.2,39.2,39.2,39.2,50.1983199999986,1.4983199999994667,15.998319999999694,1.2983199999996486,16.498319999999694,17.398319999999558,16.798320000000103,16.198319999999285,22.198319999999967,20.098319999997784,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,56.498319999998785,2.698319999999512,17.598319999999603,2.2983199999996486,17.898319999999785,18.498319999999467,18.198320000000194,17.99831999999924,32.49832000000015,31.198319999997693,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,39.2,39.2,39.2,39.2,39.2,39.2,58.59831999999915,2.8983199999995577,17.598319999999603,2.598319999999603,17.998319999999694,18.79831999999942,18.49832000000015,17.798319999999194,38.39832000000024,38.69831999999769,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,57.79831999999897,2.9983199999994667,17.398319999999785,2.6983199999997396,17.79831999999965,18.598319999999376,18.298320000000103,18.698319999999285,43.99832000000015,43.79831999999806,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,53.6983199999986,2.4983199999994667,17.598319999999603,2.098319999999603,17.998319999999694,18.098319999999376,17.99832000000015,18.198319999999285,44.99832000000015,45.79831999999806,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,50.39831999999842,1.5983199999996032,17.79831999999965,0.39831999999978507,17.498319999999694,12.398319999999558,16.298320000000103,16.59831999999915,40.39832000000024,44.19831999999769,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,58.39831999999842,1.3983199999995577,16.498319999999694,0.7983199999996486,16.498319999999694,11.998319999999467,16.49832000000015,14.098319999999148,14.39832000000024,37.69831999999769,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,37.7,37.7,37.7,37.7,37.7,37.7,57.09831999999915,0.8983199999995577,16.19831999999974,0.0,16.19831999999974,8.798319999999421,15.798320000000103,10.99831999999924,6.698319999999967,29.098319999997784,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,51.79831999999897,0.0,7.898319999999785,0.0,10.998319999999694,10.898319999999558,12.498320000000149,13.098319999999148,23.89832000000024,24.198319999997693,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,35.39831999999842,0.0,0.9983199999996941,0.0,0.0,0.0,0.49832000000014887,2.8983199999993303,12.198319999999967,12.798319999998057,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,16.89831999999842,0.0,0.5983199999996032,0.0,0.0,0.0,0.0,0.0,0.29832000000033077,0.3983199999979661,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,37.7,37.7,37.7,37.7,37.7,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,37.7,37.7,37.7,37.7,37.7,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,17.9,17.9,17.9,17.9,17.9,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,12.3,12.3,12.3,12.3,12.3,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,12.7,12.7,12.7,12.7,12.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,28.998319999998785,0.0,9.098319999999603,0.0,9.398319999999785,8.798319999999421,9.198320000000194,9.49831999999924,0.7983200000003308,0.5983199999977842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.5,25.5,25.5,25.5,25.5,25.5,72.89831999999842,4.498319999999467,20.19831999999974,3.998319999999694,20.498319999999694,20.598319999999376,20.89832000000024,20.798319999999194,39.29832000000033,38.598319999997784,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,70.29831999999897,3.3983199999995577,19.098319999999603,2.998319999999694,19.598319999999603,20.198319999999512,20.598320000000058,20.39831999999933,52.39832000000024,50.69831999999769,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.5,25.5,25.5,25.5,25.5,25.5,27.998319999998785,0.0,9.498319999999694,0.0,9.598319999999603,9.598319999999376,9.798320000000103,9.598319999999148,0.7983200000003308,0.5983199999977842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,65.1983199999986,2.3983199999995577,18.29831999999965,1.4983199999996941,18.79831999999965,18.098319999999376,17.798320000000103,17.99831999999924,44.59832000000006,44.69831999999769,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,62.29831999999897,2.2983199999994213,17.29831999999965,1.1983199999997396,17.998319999999694,14.198319999999512,17.098320000000058,17.09831999999915,45.29832000000033,44.69831999999769,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.9,25.9,25.9,25.9,25.9,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,61.1983199999986,1.2983199999994213,17.19831999999974,0.6983199999997396,17.69831999999974,17.098319999999376,16.99832000000015,17.798319999999194,33.99832000000015,32.898319999997966,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,17.89831999999842,0.0,2.6983199999997396,0.0,0.9983199999996941,0.0,0.0,0.0,0.29832000000033077,0.49831999999787513,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,43.39831999999842,0.0,0.0,0.0,0.09831999999960317,12.098319999999376,7.098320000000058,7.598319999999148,12.79832000000033,13.398319999997966,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,15.1,15.1,15.1,15.1,15.1,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,26.9,26.9,26.9,26.9,26.9,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,65.29831999999897,2.7983199999994213,18.29831999999965,1.6983199999997396,17.898319999999785,18.598319999999376,18.99832000000015,18.89831999999933,47.99832000000015,47.69831999999769,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,75.89831999999842,4.898319999999558,20.498319999999694,4.298319999999649,20.898319999999785,20.998319999999467,21.298320000000103,21.09831999999915,51.99832000000015,51.29831999999806,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,12.7,12.7,12.7,12.7,12.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,27.4,27.4,27.4,27.4,27.4,27.4,9.698319999998603,0.0,8.798319999999649,0.0,9.298319999999649,9.398319999999558,8.798320000000103,8.098319999999148,0.9983200000001489,0.798319999998057,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,12.7,12.7,12.7,12.7,12.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.5,25.5,25.5,25.5,25.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,13.2,13.2,13.2,13.2,13.2,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.5,25.5,25.5,25.5,25.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.5,25.5,25.5,25.5,25.5,25.5,17.59831999999915,0.0,0.0,0.0,0.0,0.0,1.598320000000058,0.0,0.29832000000033077,0.3983199999979661,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,11.8,11.8,11.8,11.8,11.8,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
