row,family,hour_0based,uid,multiplier
40,aggregate_balance,40,ALL,2.9407121081476157
41,aggregate_balance,41,ALL,2.9407121081476144
42,aggregate_balance,42,ALL,2.9407121081476157
43,aggregate_balance,43,ALL,2.9407121081476157
44,aggregate_balance,44,ALL,2.9407121081476157
45,aggregate_balance,45,ALL,2.9407121081476157
46,aggregate_balance,46,ALL,2.1084350964077228
47,aggregate_balance,47,ALL,2.9407121081476157
48,aggregate_balance,48,ALL,-4.624225875948451
49,aggregate_balance,49,ALL,6.961913655449342
50,aggregate_balance,50,ALL,2.9407121081476157
51,aggregate_balance,51,ALL,-4.1273690468293625
52,aggregate_balance,52,ALL,-4.624225875948451
53,aggregate_balance,53,ALL,5.926871838711852
54,aggregate_balance,54,ALL,2.9407121081476157
55,aggregate_balance,55,ALL,2.9407121081476157
56,aggregate_balance,56,ALL,-4.624225875948451
57,aggregate_balance,57,ALL,6.961913655449342
58,aggregate_balance,58,ALL,2.9407121081476157
59,aggregate_balance,59,ALL,-4.624225875948451
60,aggregate_balance,60,ALL,-4.624225875948451
61,aggregate_balance,61,ALL,6.961913655449342
62,aggregate_balance,62,ALL,0.7793012555487394
63,aggregate_balance,63,ALL,-4.624225875948451
64,aggregate_balance,64,ALL,6.961913655449342
65,aggregate_balance,65,ALL,2.9407121081476157
66,aggregate_balance,66,ALL,-4.624225875948451
67,aggregate_balance,67,ALL,2.9407121081476157
68,aggregate_balance,68,ALL,3.577198736164594
69,aggregate_balance,69,ALL,-4.624225875948451
70,aggregate_balance,70,ALL,2.1084350964077245
71,aggregate_balance,71,ALL,-4.624225875948451
72,aggregate_balance,72,ALL,2.9407121081476157
73,aggregate_balance,73,ALL,6.961913655449342
74,aggregate_balance,74,ALL,0.7793012555487394
75,aggregate_balance,75,ALL,-4.624225875948451
76,aggregate_balance,76,ALL,6.961913655449342
77,aggregate_balance,77,ALL,-4.127369046829357
78,aggregate_balance,78,ALL,2.108435096407724
79,aggregate_balance,79,ALL,-4.624225875948451
80,aggregate_balance,80,ALL,6.961913655449342
81,aggregate_balance,81,ALL,-4.624225875948451
82,aggregate_balance,82,ALL,-4.624225875948451
83,aggregate_balance,83,ALL,2.6390919502515877
84,aggregate_balance,84,ALL,2.9407121081476166
85,aggregate_balance,85,ALL,6.961913655449342
86,aggregate_balance,86,ALL,2.9407121081476157
87,aggregate_balance,87,ALL,-4.624225875948451
88,aggregate_balance,88,ALL,3.577198736164594
89,aggregate_balance,89,ALL,0.7793012555487394
90,aggregate_balance,90,ALL,2.9407121081476157
91,aggregate_balance,91,ALL,2.9407121081476157
92,aggregate_balance,92,ALL,-4.624225875948451
93,aggregate_balance,93,ALL,6.563358466728831
94,aggregate_balance,94,ALL,0.7793012555487394
95,aggregate_balance,95,ALL,3.975753924885106
96,aggregate_balance,96,ALL,0.7793012555487394
97,aggregate_balance,97,ALL,-4.624225875948451
98,aggregate_balance,98,ALL,6.961913655449342
99,aggregate_balance,99,ALL,0.7793012555487394
100,aggregate_balance,100,ALL,-4.624225875948451
101,aggregate_balance,101,ALL,2.9407121081476157
102,aggregate_balance,102,ALL,2.9407121081476157
103,aggregate_balance,103,ALL,-4.624225875948451
104,aggregate_balance,104,ALL,4.8531823530422376
105,aggregate_balance,105,ALL,0.7793012555487389
106,aggregate_balance,106,ALL,0.7793012555487394
107,aggregate_balance,107,ALL,1.1084350964077245
108,aggregate_balance,108,ALL,2.9407121081476157
109,aggregate_balance,109,ALL,2.9407121081476157
110,aggregate_balance,110,ALL,2.9407121081476157
111,aggregate_balance,111,ALL,2.9407121081476157
112,aggregate_balance,112,ALL,0.7793012555487394
113,aggregate_balance,113,ALL,-4.624225875948451
114,aggregate_balance,114,ALL,-4.624225875948451
115,aggregate_balance,115,ALL,6.961913655449342
116,aggregate_balance,116,ALL,2.1084350964077245
117,aggregate_balance,117,ALL,-4.624225875948451
118,aggregate_balance,118,ALL,6.961913655449342
119,aggregate_balance,119,ALL,2.9407121081476157
121,aggregate_balance,121,ALL,-4.624225875948451
122,aggregate_balance,122,ALL,-4.624225875948451
123,aggregate_balance,123,ALL,-4.624225875948451
124,aggregate_balance,124,ALL,-4.624225875948451
125,aggregate_balance,125,ALL,-4.624225875948451
126,aggregate_balance,126,ALL,-4.624225875948451
127,aggregate_balance,127,ALL,-4.624225875948451
128,aggregate_balance,128,ALL,0.7793012555487394
129,aggregate_balance,129,ALL,0.7793012555487394
130,aggregate_balance,130,ALL,2.1084350964077245
131,aggregate_balance,131,ALL,2.9407121081476157
132,aggregate_balance,132,ALL,2.9407121081476157
133,aggregate_balance,133,ALL,2.9407121081476157
134,aggregate_balance,134,ALL,2.9407121081476157
135,aggregate_balance,135,ALL,2.9407121081476157
136,aggregate_balance,136,ALL,2.9407121081476157
137,aggregate_balance,137,ALL,2.9407121081476157
138,aggregate_balance,138,ALL,2.9407121081476157
139,aggregate_balance,139,ALL,2.9407121081476157
140,aggregate_balance,140,ALL,2.9407121081476157
141,aggregate_balance,141,ALL,2.9407121081476157
142,aggregate_balance,142,ALL,2.9407121081476157
143,aggregate_balance,143,ALL,2.1084350964077245
144,aggregate_balance,144,ALL,2.1084350964077245
145,aggregate_balance,145,ALL,2.108435096407725
146,aggregate_balance,146,ALL,0.7793012555487394
147,aggregate_balance,147,ALL,-4.624225875948451
148,aggregate_balance,148,ALL,-4.624225875948451
149,aggregate_balance,149,ALL,-4.624225875948451
150,aggregate_balance,150,ALL,-4.624225875948451
151,aggregate_balance,151,ALL,-4.624225875948451
152,aggregate_balance,152,ALL,-4.624225875948451
153,aggregate_balance,153,ALL,2.1084350964077245
154,aggregate_balance,154,ALL,2.1084350964077245
155,aggregate_balance,155,ALL,2.9407121081476157
156,aggregate_balance,156,ALL,2.9407121081476157
157,aggregate_balance,157,ALL,2.9407121081476157
158,aggregate_balance,158,ALL,2.9407121081476157
159,aggregate_balance,159,ALL,2.9407121081476157
160,aggregate_balance,160,ALL,2.9407121081476157
161,aggregate_balance,161,ALL,2.9407121081476157
162,aggregate_balance,162,ALL,2.9407121081476157
163,aggregate_balance,163,ALL,2.9407121081476157
164,aggregate_balance,164,ALL,2.9407121081476157
165,aggregate_balance,165,ALL,0.7793012555487394
166,aggregate_balance,166,ALL,0.7793012555487394
167,aggregate_balance,167,ALL,-4.624225875948451
2250,thermal_upper,13,101_STEAM_3,-0.8322770117398912
2376,thermal_upper,34,101_STEAM_3,-0.8322770117398912
2400,thermal_upper,38,101_STEAM_3,-0.8322770117398925
2436,thermal_upper,44,101_STEAM_3,-0.8322770117398912
2442,thermal_upper,45,101_STEAM_3,-0.8322770117398912
2450,transition,46,101_STEAM_3,63.253052892231736
2454,thermal_upper,47,101_STEAM_3,-0.8322770117398912
2456,transition,47,101_STEAM_3,63.253052892231736
2461,thermal_lower,48,101_STEAM_3,-4.216870192815449
2462,transition,48,101_STEAM_3,126.50610578446347
2466,thermal_upper,49,101_STEAM_3,-3.2937786472282147
2471,minimum_down,49,101_STEAM_3,-63.253052892231736
2472,thermal_upper,50,101_STEAM_3,-0.8322770117398912
2474,transition,50,101_STEAM_3,187.0741242971126
2477,minimum_down,50,101_STEAM_3,-63.253052892231736
2479,thermal_lower,51,101_STEAM_3,-6.235804143237087
2480,transition,51,101_STEAM_3,187.0741242971126
2490,thermal_upper,53,101_STEAM_3,-2.4615016354883235
2495,minimum_down,53,101_STEAM_3,-187.0741242971126
2599,thermal_lower,71,101_STEAM_3,-2.1084350964077245
2604,thermal_upper,72,101_STEAM_3,-0.8322770117398912
2606,transition,72,101_STEAM_3,-63.253052892231736
2623,thermal_lower,75,101_STEAM_3,-6.732660972356175
2628,thermal_upper,76,101_STEAM_3,-2.657629331193227
2630,transition,76,101_STEAM_3,-201.97982917068526
2647,thermal_lower,79,101_STEAM_3,-6.732660972356175
2650,minimum_up,79,101_STEAM_3,-201.97982917068526
2707,thermal_lower,89,101_STEAM_3,-1.3291338408589852
2712,thermal_upper,90,101_STEAM_3,-0.8322770117398912
2714,transition,90,101_STEAM_3,-39.874015225769554
2718,thermal_upper,91,101_STEAM_3,-0.8322770117398912
2720,transition,91,101_STEAM_3,23.37903766646218
2726,transition,92,101_STEAM_3,86.63209055869392
2740,minimum_up,94,101_STEAM_3,-39.874015225769554
2741,minimum_down,94,101_STEAM_3,-86.63209055869392
2742,thermal_upper,95,101_STEAM_3,-0.5246580950759152
2749,thermal_lower,96,101_STEAM_3,-1.3291338408589852
2750,transition,96,101_STEAM_3,39.874015225769554
2760,thermal_upper,98,101_STEAM_3,-2.1892121185556976
2765,minimum_down,98,101_STEAM_3,-39.874015225769554
2767,thermal_lower,99,101_STEAM_3,-1.3291338408589852
2768,transition,99,101_STEAM_3,126.50610578446347
2773,thermal_lower,100,101_STEAM_3,-3.887736351956464
2774,transition,100,101_STEAM_3,86.63209055869392
2778,thermal_upper,101,101_STEAM_3,-0.8322770117398912
2780,transition,101,101_STEAM_3,-30.0
2784,thermal_upper,102,101_STEAM_3,-0.8322770117398912
2786,transition,102,101_STEAM_3,33.253052892231736
2789,minimum_down,102,101_STEAM_3,-126.50610578446347
2791,thermal_lower,103,101_STEAM_3,-5.953359716807433
2792,transition,103,101_STEAM_3,-30.0
2796,thermal_upper,104,101_STEAM_3,-2.744747256634513
2798,transition,104,101_STEAM_3,-208.600791504223
2815,thermal_lower,107,101_STEAM_3,-1.0
2818,minimum_up,107,101_STEAM_3,-30.0
2838,thermal_upper,111,101_STEAM_3,-0.8322770117398912
2842,minimum_up,111,101_STEAM_3,-178.600791504223
2845,thermal_lower,112,101_STEAM_3,-1.3291338408589852
2846,transition,112,101_STEAM_3,241.85384439645475
2851,thermal_lower,113,101_STEAM_3,-6.7326609723561734
2852,transition,113,101_STEAM_3,201.9798291706852
2862,thermal_upper,115,101_STEAM_3,-3.1822874262691414
2867,minimum_down,115,101_STEAM_3,-241.85384439645475
2886,thermal_upper,119,101_STEAM_3,-0.8322770117398912
2893,thermal_lower,120,101_STEAM_3,-2.1084350964077245
2894,transition,120,101_STEAM_3,63.25305289223173
2958,thermal_upper,131,101_STEAM_3,-0.8322770117398912
2964,thermal_upper,132,101_STEAM_3,-0.8322770117398912
2966,transition,132,101_STEAM_3,63.253052892231736
2970,thermal_upper,133,101_STEAM_3,-0.8322770117398912
2976,thermal_upper,134,101_STEAM_3,-0.8322770117398912
2978,transition,134,101_STEAM_3,63.253052892231736
2981,minimum_down,134,101_STEAM_3,-63.253052892231736
3114,thermal_upper,157,101_STEAM_3,-0.8322770117398912
3132,thermal_upper,160,101_STEAM_3,-0.8322770117398912
3489,thermal_lower,52,101_STEAM_4,-7.564937984096066
3494,thermal_upper,53,101_STEAM_4,-2.9861597305642364
3496,transition,53,101_STEAM_4,-226.948139522882
3538,transition,60,101_STEAM_4,-226.948139522882
3540,minimum_up,60,101_STEAM_4,-226.948139522882
3621,thermal_lower,74,101_STEAM_4,-2.1614108525988764
3627,thermal_lower,75,101_STEAM_4,-7.564937984096066
3628,transition,75,101_STEAM_4,-64.84232557796629
3632,thermal_upper,76,101_STEAM_4,-3.8393482250111615
3634,transition,76,101_STEAM_4,-291.7904651008483
3670,transition,82,101_STEAM_4,-291.7904651008483
3672,minimum_up,82,101_STEAM_4,-291.7904651008483
3729,thermal_lower,92,101_STEAM_4,-7.564937984096066
3734,thermal_upper,93,101_STEAM_4,-3.622646358581215
3736,transition,93,101_STEAM_4,-226.948139522882
3741,thermal_lower,94,101_STEAM_4,-2.1614108525988764
3742,transition,94,101_STEAM_4,48.372983729290354
3746,thermal_upper,95,101_STEAM_4,-1.0350418167374902
3748,transition,95,101_STEAM_4,-16.46934184867594
3753,thermal_lower,96,101_STEAM_4,-2.1614108525988764
3754,transition,96,101_STEAM_4,62.19383622337331
3756,minimum_up,96,101_STEAM_4,-2.648489354592982
3764,thermal_upper,98,101_STEAM_4,-0.8183399503075435
3769,minimum_down,98,101_STEAM_4,-62.19383622337331
3771,thermal_lower,99,101_STEAM_4,-2.1614108525988764
3774,minimum_up,99,101_STEAM_4,-224.29965016828902
3777,thermal_lower,100,101_STEAM_4,-2.161410852598877
3784,transition,101,101_STEAM_4,-64.8423255779663
3788,thermal_upper,102,101_STEAM_4,-0.853188494446925
3790,transition,102,101_STEAM_4,-64.8423255779663
3795,thermal_lower,103,101_STEAM_4,-4.844924620399708
3800,thermal_upper,104,101_STEAM_4,-1.9124702448946218
3802,transition,104,101_STEAM_4,-145.34773861199125
3807,thermal_lower,105,101_STEAM_4,-2.161410852598877
3810,minimum_up,105,101_STEAM_4,-64.8423255779663
3819,thermal_lower,107,101_STEAM_4,-1.8322770117398912
3826,transition,108,101_STEAM_4,-54.96831035219674
3832,transition,109,101_STEAM_4,-54.96831035219674
3834,minimum_up,109,101_STEAM_4,-54.96831035219674
3861,thermal_lower,114,101_STEAM_4,-7.564937984096066
3866,thermal_upper,115,101_STEAM_4,-2.986159730564237
3868,transition,115,101_STEAM_4,-226.948139522882
3873,thermal_lower,116,101_STEAM_4,-0.8322770117398912
3876,minimum_up,116,101_STEAM_4,-24.968310352196738
3897,thermal_lower,120,101_STEAM_4,-2.9407121081476157
3900,minimum_up,120,101_STEAM_4,-88.22136324442847
3910,transition,122,101_STEAM_4,-113.75846592625679
3912,minimum_up,122,101_STEAM_4,-113.75846592625679
4167,thermal_lower,165,101_STEAM_4,-2.1614108525988764
4172,thermal_upper,166,101_STEAM_4,-0.8531884944469249
4174,transition,166,101_STEAM_4,-64.84232557796629
8418,thermal_upper,37,107_CC_1,-4.440892098500626e-16
8420,transition,37,107_CC_1,4.547473508864641e-13
8424,thermal_upper,38,107_CC_1,-1.3322676295501878e-15
8426,transition,38,107_CC_1,4.547473508864641e-13
8432,transition,39,107_CC_1,9.277023593767808e-13
8438,transition,40,107_CC_1,4.547473508864641e-13
8444,transition,41,107_CC_1,4.547473508864641e-13
8468,transition,45,107_CC_1,-4.547473508864641e-13
8473,thermal_lower,46,107_CC_1,-0.832277011739893
8474,transition,46,107_CC_1,-4.547473508864641e-13
8480,transition,47,107_CC_1,-141.48709199578227
8485,thermal_lower,48,107_CC_1,-7.564937984096066
8486,transition,48,107_CC_1,-141.48709199578227
8490,thermal_upper,49,107_CC_1,-4.021201547301728
8492,transition,49,107_CC_1,-1427.5265492921135
8503,thermal_lower,51,107_CC_1,-7.068081154976978
8506,minimum_up,51,107_CC_1,-1201.5737963460863
8509,thermal_lower,52,107_CC_1,-7.564937984096066
8512,minimum_up,52,107_CC_1,-225.9527529460272
8514,thermal_upper,53,107_CC_1,-2.986159730564237
8516,transition,53,107_CC_1,-1060.086704350304
8533,thermal_lower,56,107_CC_1,-7.5649379840960655
8538,thermal_upper,57,107_CC_1,-4.021201547301726
8540,transition,57,107_CC_1,-1286.0394572963312
8546,transition,58,107_CC_1,141.4870919957816
8551,thermal_lower,59,107_CC_1,-7.564937984096066
8552,transition,59,107_CC_1,141.4870919957816
8554,minimum_up,59,107_CC_1,-1060.086704350304
8557,thermal_lower,60,107_CC_1,-7.564937984096066
8562,thermal_upper,61,107_CC_1,-4.021201547301726
8564,transition,61,107_CC_1,-1286.0394572963312
8567,minimum_down,61,107_CC_1,-141.4870919957816
8569,thermal_lower,62,107_CC_1,-2.1614108525988764
8572,minimum_up,62,107_CC_1,-225.95275294602726
8575,thermal_lower,63,107_CC_1,-7.564937984096066
8576,transition,63,107_CC_1,-141.48709199578173
8580,thermal_upper,64,107_CC_1,-4.021201547301726
8582,transition,64,107_CC_1,-1427.526549292113
8586,thermal_upper,65,107_CC_1,-6.404892266006537e-16
8588,transition,65,107_CC_1,-2.2737367544323206e-13
8593,thermal_lower,66,107_CC_1,-7.564937984096066
8596,minimum_up,66,107_CC_1,-1060.086704350304
8600,transition,67,107_CC_1,-225.9527529460272
8604,thermal_upper,68,107_CC_1,-0.6364866280169781
8606,transition,68,107_CC_1,-225.9527529460272
8611,thermal_lower,69,107_CC_1,-2.9936878643387685
8614,minimum_up,69,107_CC_1,-367.43984494180904
8618,transition,70,107_CC_1,-141.4870919957816
8623,thermal_lower,71,107_CC_1,-7.564937984096066
8624,transition,71,107_CC_1,-141.4870919957816
8630,transition,72,107_CC_1,-1427.5265492921128
8634,thermal_upper,73,107_CC_1,-4.021201547301726
8636,transition,73,107_CC_1,-1427.5265492921128
8641,thermal_lower,74,107_CC_1,-2.1614108525988764
8647,thermal_lower,75,107_CC_1,-7.564937984096066
8648,transition,75,107_CC_1,-367.439844941809
8650,minimum_up,75,107_CC_1,-225.95275294602743
8652,thermal_upper,76,107_CC_1,-4.021201547301726
8654,transition,76,107_CC_1,-1427.5265492921128
8659,thermal_lower,77,107_CC_1,-7.068081154976973
8662,minimum_up,77,107_CC_1,-1201.5737963460854
8665,thermal_lower,78,107_CC_1,-0.8322770117398918
8671,thermal_lower,79,107_CC_1,-7.564937984096066
8672,transition,79,107_CC_1,-141.4870919957816
8676,thermal_upper,80,107_CC_1,-4.021201547301726
8678,transition,80,107_CC_1,-1427.5265492921128
8683,thermal_lower,81,107_CC_1,-2.69206770644274
8689,thermal_lower,82,107_CC_1,-7.564937984096066
8690,transition,82,107_CC_1,-457.65151009526585
8695,thermal_lower,83,107_CC_1,-0.30162015789602803
8696,transition,83,107_CC_1,-1743.690967391597
8698,minimum_up,83,107_CC_1,-367.4398449418088
8700,thermal_upper,84,107_CC_1,-8.881784197001252e-16
8702,transition,84,107_CC_1,-1427.526549292113
8706,thermal_upper,85,107_CC_1,-4.021201547301726
8708,transition,85,107_CC_1,-1427.5265492921128
8719,thermal_lower,87,107_CC_1,-7.564937984096066
8722,minimum_up,87,107_CC_1,-1060.086704350304
8724,thermal_upper,88,107_CC_1,-0.6364866280169781
8726,transition,88,107_CC_1,-225.95275294602723
8731,thermal_lower,89,107_CC_1,-2.1614108525988764
8734,minimum_up,89,107_CC_1,-367.439844941809
8749,thermal_lower,92,107_CC_1,-7.564937984096066
8754,thermal_upper,93,107_CC_1,-3.622646358581215
8756,transition,93,107_CC_1,-1286.0394572963312
8761,thermal_lower,94,107_CC_1,-2.1614108525988764
8766,thermal_upper,95,107_CC_1,-1.0350418167374902
8768,transition,95,107_CC_1,-367.439844941809
8773,thermal_lower,96,107_CC_1,-2.1614108525988764
8776,minimum_up,96,107_CC_1,-225.95275294602737
8779,thermal_lower,97,107_CC_1,-7.564937984096066
8780,transition,97,107_CC_1,-141.4870919957816
8784,thermal_upper,98,107_CC_1,-4.021201547301726
8786,transition,98,107_CC_1,-1427.5265492921128
8797,thermal_lower,100,107_CC_1,-6.235804143237081
8800,minimum_up,100,107_CC_1,-1060.0867043503038
8815,thermal_lower,103,107_CC_1,-3.993687864338769
8820,thermal_upper,104,107_CC_1,-1.9124702448946218
8822,transition,104,107_CC_1,-678.9269369375908
8827,thermal_lower,105,107_CC_1,-2.161410852598877
8830,minimum_up,105,107_CC_1,-367.43984494180904
8833,thermal_lower,106,107_CC_1,-1.8322770117398925
8836,minimum_up,106,107_CC_1,-311.4870919957817
8875,thermal_lower,113,107_CC_1,-0.8322770117398918
8881,thermal_lower,114,107_CC_1,-7.564937984096066
8882,transition,114,107_CC_1,-141.4870919957816
8886,thermal_upper,115,107_CC_1,-4.021201547301726
8888,transition,115,107_CC_1,-1427.5265492921128
8893,thermal_lower,116,107_CC_1,-0.8322770117398912
8899,thermal_lower,117,107_CC_1,-7.564937984096066
8900,transition,117,107_CC_1,-141.4870919957815
8904,thermal_upper,118,107_CC_1,-4.021201547301726
8906,transition,118,107_CC_1,-1427.5265492921126
8923,thermal_lower,121,107_CC_1,-0.8322770117398918
8926,minimum_up,121,107_CC_1,-141.4870919957816
8929,thermal_lower,122,107_CC_1,-7.564937984096066
8932,minimum_up,122,107_CC_1,-1286.0394572963312
16366,thermal_upper,23,116_STEAM_1,-2.1614108525988764
16432,thermal_upper,34,116_STEAM_1,-2.1614108525988764
16438,thermal_upper,35,116_STEAM_1,-2.1614108525988764
16504,thermal_upper,46,116_STEAM_1,-1.8336586729292908e-15
16510,thermal_upper,47,116_STEAM_1,-2.1614108525988764
16512,transition,47,116_STEAM_1,2.8421709430404007e-13
16517,thermal_lower,48,116_STEAM_1,-5.40352713149719
16518,transition,48,116_STEAM_1,335.01868215282616
16528,thermal_upper,50,116_STEAM_1,-2.1614108525988764
16535,thermal_lower,51,116_STEAM_1,-4.906670302378102
16536,transition,51,116_STEAM_1,335.0186821528259
16541,thermal_lower,52,116_STEAM_1,-0.49685682911908935
16542,transition,52,116_STEAM_1,30.80512340538354
16546,thermal_upper,53,116_STEAM_1,-5.1475705831631124
16551,minimum_down,53,116_STEAM_1,-335.01868215282616
16558,thermal_upper,55,116_STEAM_1,-2.161410852598876
16565,thermal_lower,56,116_STEAM_1,-5.4035271314971896
16566,transition,56,116_STEAM_1,335.01868215282576
16576,thermal_upper,58,116_STEAM_1,-2.1614108525988764
16578,transition,58,116_STEAM_1,-1.1368683772161603e-13
16583,thermal_lower,59,116_STEAM_1,-5.4035271314971896
16584,transition,59,116_STEAM_1,335.01868215282576
16594,thermal_upper,61,116_STEAM_1,-4.322821705197753
16602,transition,62,116_STEAM_1,670.0373643056516
16605,minimum_down,62,116_STEAM_1,-335.01868215282576
16607,thermal_lower,63,116_STEAM_1,-5.40352713149719
16608,transition,63,116_STEAM_1,335.0186821528258
16618,thermal_upper,65,116_STEAM_1,-2.1614108525988764
16625,thermal_lower,66,116_STEAM_1,-5.40352713149719
16626,transition,66,116_STEAM_1,335.0186821528258
16630,thermal_upper,67,116_STEAM_1,-2.1614108525988764
16635,minimum_down,67,116_STEAM_1,-335.0186821528258
16636,thermal_upper,68,116_STEAM_1,-2.1614108525988764
16643,thermal_lower,69,116_STEAM_1,-5.40352713149719
16644,transition,69,116_STEAM_1,335.0186821528258
16648,thermal_upper,70,116_STEAM_1,-1.3291338408589852
16666,thermal_upper,73,116_STEAM_1,-2.1614108525988764
16674,transition,74,116_STEAM_1,335.0186821528258
16679,thermal_lower,75,116_STEAM_1,-5.40352713149719
16680,transition,75,116_STEAM_1,335.0186821528258
16684,thermal_upper,76,116_STEAM_1,-4.956355985290006
16689,minimum_down,76,116_STEAM_1,-335.0186821528258
16691,thermal_lower,77,116_STEAM_1,-4.906670302378097
16692,transition,77,116_STEAM_1,433.2164955671252
16696,thermal_upper,78,116_STEAM_1,-1.3291338408589848
16698,transition,78,116_STEAM_1,129.00293681968319
16703,thermal_lower,79,116_STEAM_1,-5.40352713149719
16704,transition,79,116_STEAM_1,335.0186821528258
16708,thermal_upper,80,116_STEAM_1,-6.182612399900602
16715,thermal_lower,81,116_STEAM_1,-5.40352713149719
16716,transition,81,116_STEAM_1,958.3049219845933
16721,thermal_lower,82,116_STEAM_1,-5.40352713149719
16722,transition,82,116_STEAM_1,335.0186821528258
16726,thermal_upper,83,116_STEAM_1,-1.8597906947028484
16731,minimum_down,83,116_STEAM_1,-288.2675576789415
16732,thermal_upper,84,116_STEAM_1,-2.1614108525988773
16737,minimum_down,84,116_STEAM_1,-335.018682152826
16744,thermal_upper,86,116_STEAM_1,-2.1614108525988764
16746,transition,86,116_STEAM_1,-5.684341886080802e-14
16751,thermal_lower,87,116_STEAM_1,-5.40352713149719
16752,transition,87,116_STEAM_1,335.0186821528258
16756,thermal_upper,88,116_STEAM_1,-2.7978974806158545
16761,minimum_down,88,116_STEAM_1,-335.0186821528258
16811,thermal_lower,97,116_STEAM_1,-5.40352713149719
16816,thermal_upper,98,116_STEAM_1,-2.1614108525988764
16818,transition,98,116_STEAM_1,-335.0186821528258
16829,thermal_lower,100,116_STEAM_1,-5.40352713149719
16834,thermal_upper,101,116_STEAM_1,-2.1614108525988764
16836,transition,101,116_STEAM_1,-335.0186821528258
16842,transition,102,116_STEAM_1,5.684341886080802e-14
16847,thermal_lower,103,116_STEAM_1,-5.40352713149719
16850,minimum_up,103,116_STEAM_1,-335.0186821528258
16931,thermal_lower,117,116_STEAM_1,-5.40352713149719
16936,thermal_upper,118,116_STEAM_1,-2.1614108525988764
16938,transition,118,116_STEAM_1,-335.0186821528258
16973,thermal_lower,124,116_STEAM_1,-5.40352713149719
16976,minimum_up,124,116_STEAM_1,-335.0186821528258
17092,thermal_upper,144,116_STEAM_1,-0.832277011739891
17098,thermal_upper,145,116_STEAM_1,-1.3291338408589854
17100,transition,145,116_STEAM_1,129.0029368196831
17106,transition,146,116_STEAM_1,335.0186821528258
17111,thermal_lower,147,116_STEAM_1,-5.40352713149719
17112,transition,147,116_STEAM_1,335.0186821528258
17145,minimum_down,152,116_STEAM_1,-129.0029368196831
17146,thermal_upper,153,116_STEAM_1,-1.3291338408589852
17151,minimum_down,153,116_STEAM_1,-206.01574533314272
17449,thermal_lower,36,118_CC_1,-8.881784197001252e-16
17454,thermal_upper,37,118_CC_1,-4.253248770394966e-16
17456,transition,37,118_CC_1,-1.509903313490213e-13
17460,thermal_upper,38,118_CC_1,-6.404892266006537e-16
17468,transition,39,118_CC_1,2.2737367544323206e-13
17474,transition,40,118_CC_1,2.2737367544323206e-13
17480,transition,41,118_CC_1,2.2737367544323206e-13
17509,thermal_lower,46,118_CC_1,-0.832277011739893
17516,transition,47,118_CC_1,-141.48709199578204
17521,thermal_lower,48,118_CC_1,-7.564937984096066
17522,transition,48,118_CC_1,-141.48709199578204
17526,thermal_upper,49,118_CC_1,-4.021201547301726
17528,transition,49,118_CC_1,-1427.5265492921133
17532,thermal_upper,50,118_CC_1,-6.404892266006537e-16
17534,transition,50,118_CC_1,-2.2737367544323206e-13
17539,thermal_lower,51,118_CC_1,-7.068081154976978
17542,minimum_up,51,118_CC_1,-1201.5737963460863
17545,thermal_lower,52,118_CC_1,-7.564937984096066
17548,minimum_up,52,118_CC_1,-225.95275294602698
17550,thermal_upper,53,118_CC_1,-2.9861597305642364
