101_CT_1,101_CT_2,101_STEAM_3,101_STEAM_4,102_CT_1,102_CT_2,102_STEAM_3,102_STEAM_4,107_CC_1,113_CT_1,113_CT_2,113_CT_3,113_CT_4,115_STEAM_1,115_STEAM_2,115_STEAM_3,116_STEAM_1,118_CC_1,123_STEAM_2,123_STEAM_3,123_CT_1,123_CT_4,123_CT_5,121_NUCLEAR_1,122_HYDRO_1,122_HYDRO_2,122_HYDRO_3,122_HYDRO_4,122_HYDRO_5,122_HYDRO_6,113_PV_1,102_PV_1,101_PV_1,102_PV_2,104_PV_1,101_PV_2,101_PV_3,101_PV_4,103_PV_1,119_PV_1,122_WIND_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,66.49831999999878,1.8983199999995577,17.398319999999558,1.6983199999997396,17.59831999999983,17.79831999999942,17.398320000000012,18.698319999999512,45.79832000000033,46.19831999999815,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,65.89831999999842,1.7983199999994213,17.698319999999512,1.4983199999996941,17.99831999999992,17.598319999999376,17.298319999999876,18.698319999999512,47.19831999999997,48.39831999999842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,39.2,39.2,39.2,39.2,39.2,39.2,64.79831999999897,1.9983199999994667,17.398319999999558,1.6983199999997396,17.898320000000012,17.79831999999942,17.49831999999992,18.198319999999512,45.19831999999997,46.99831999999833,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,37.7,37.7,37.7,37.7,37.7,37.7,64.6983199999986,1.4983199999994667,17.698319999999512,1.2983199999996486,18.09831999999983,17.398319999999558,17.198319999999967,17.598319999999376,39.69831999999997,42.19831999999815,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,61.6983199999986,0.8983199999995577,18.098319999999376,0.5983199999996032,18.49831999999992,16.698319999999512,16.398320000000012,17.098319999999376,32.69831999999997,34.19831999999815,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,39.2,39.2,39.2,39.2,39.2,39.2,48.09831999999915,0.0,14.498319999999467,0.0,15.09831999999983,3.698319999999512,9.498319999999921,2.698319999999512,23.99832000000015,23.99831999999833,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,35.89831999999842,0.0,11.198319999999512,0.0,11.698319999999967,0.3983199999995577,8.09831999999983,0.0,11.698319999999967,12.598319999998239,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,10.098319999999148,0.0,4.798319999999421,0.0,5.398320000000012,0.49831999999946675,4.9983199999999215,0.0,0.29832000000033077,0.3983199999984208,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,36.3,36.3,36.3,36.3,36.3,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,24.1,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,16.5,16.5,16.5,16.5,16.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,12.7,12.7,12.7,12.7,12.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,12.7,12.7,12.7,12.7,12.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,13.2,13.2,13.2,13.2,13.2,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.5,25.5,25.5,25.5,25.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.9,25.9,25.9,25.9,25.9,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.9,25.9,25.9,25.9,25.9,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.17189700018389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.9,25.9,25.9,25.9,25.9,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.07189700018353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,26.4,26.4,26.4,26.4,26.4,26.4,0.0,0.0,0.6983199999995122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.8718970001828
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,24.198319999998603,0.0,9.198319999999512,0.0,9.498319999999921,9.398319999999558,8.498319999999921,9.598319999999376,0.8983200000002398,0.7983199999985118,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,40.79831999999897,0.0,13.498319999999467,0.0,14.09831999999983,14.098319999999376,12.898320000000012,14.298319999999421,12.29832000000033,11.598319999998239,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,39.2,39.2,39.2,39.2,39.2,39.2,50.1983199999986,1.4983199999994667,15.998319999999467,1.2983199999996486,16.49831999999992,17.398319999999558,16.798319999999876,16.198319999999512,22.198319999999967,20.09831999999824,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,56.498319999998785,2.698319999999512,17.598319999999376,2.2983199999996486,17.898320000000012,18.498319999999467,18.198319999999967,17.998319999999467,32.49832000000015,31.198319999998148,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,39.2,39.2,39.2,39.2,39.2,39.2,58.59831999999915,2.8983199999995577,17.598319999999376,2.598319999999603,17.99831999999992,18.79831999999942,18.49831999999992,17.79831999999942,38.39832000000024,38.69831999999815,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,57.79831999999897,2.9983199999994667,17.398319999999558,2.6983199999997396,17.798319999999876,18.598319999999376,18.298319999999876,18.698319999999512,43.99832000000015,43.79831999999851,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,53.6983199999986,2.4983199999994667,17.598319999999376,2.098319999999603,17.99831999999992,18.098319999999376,17.99831999999992,18.198319999999512,44.99832000000015,45.79831999999851,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,50.39831999999842,1.5983199999996032,17.79831999999942,0.39831999999978507,17.49831999999992,12.398319999999558,16.298319999999876,16.598319999999376,40.39832000000024,44.19831999999815,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,58.39831999999842,1.3983199999995577,16.498319999999467,0.7983199999996486,16.49831999999992,11.998319999999467,16.49831999999992,14.098319999999376,14.39832000000024,37.69831999999815,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,37.7,37.7,37.7,37.7,37.7,37.7,57.09831999999915,0.8983199999995577,16.198319999999512,0.0,16.198319999999967,8.798319999999421,15.798319999999876,10.998319999999467,6.698319999999967,29.09831999999824,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,51.79831999999897,0.0,7.898319999999558,0.0,10.998319999999921,10.898319999999558,12.498319999999921,13.098319999999376,23.89832000000024,24.198319999998148,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,35.39831999999842,0.0,0.9983199999994667,0.0,0.0,0.0,0.4983199999999215,2.8983199999995577,12.198319999999967,12.798319999998512,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,16.89831999999842,0.0,0.5983199999993758,0.0,0.0,0.0,0.0,0.0,0.29832000000033077,0.3983199999984208,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,37.7,37.7,37.7,37.7,37.7,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,37.7,37.7,37.7,37.7,37.7,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,17.9,17.9,17.9,17.9,17.9,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,12.3,12.3,12.3,12.3,12.3,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,12.7,12.7,12.7,12.7,12.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,26.9,26.9,26.9,26.9,26.9,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,17.89831999999842,0.0,2.698319999999512,0.0,0.9983199999999215,0.0,0.0,0.0,0.29832000000033077,0.4983199999983299,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,45.09831999999915,0.3983199999995577,15.998319999999467,0.0,16.59831999999983,17.098319999999376,16.09831999999983,15.598319999999376,23.89832000000024,19.29831999999851,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,13.7,13.7,13.7,13.7,13.7,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,58.39831999999842,0.9983199999994667,15.798319999999421,0.6983199999997396,17.09831999999983,11.698319999999512,16.798319999999876,15.998319999999467,40.99832000000015,41.19831999999815,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,37.7,37.7,37.7,37.7,37.7,37.7,53.6983199999986,3.098319999999603,18.498319999999467,2.398319999999785,18.298319999999876,18.698319999999512,18.49831999999992,18.398319999999558,41.69831999999997,39.89831999999842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.5,25.5,25.5,25.5,25.5,25.5,27.998319999998785,0.0,9.498319999999467,0.0,9.59831999999983,9.598319999999376,9.798319999999876,9.598319999999376,0.7983200000003308,0.5983199999982389,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,17.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,15.1,15.1,15.1,15.1,15.1,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.9,25.9,25.9,25.9,25.9,25.9,62.39831999999842,2.3983199999995577,18.198319999999512,1.898319999999785,18.49831999999992,18.598319999999376,18.898320000000012,18.79831999999942,25.99832000000015,24.99831999999833,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.7,38.7,38.7,38.7,38.7,38.7,56.6983199999986,3.4983199999994667,18.79831999999942,2.498319999999694,18.698319999999967,18.398319999999558,18.898320000000012,18.398319999999558,45.69831999999997,45.79831999999851,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,12.7,12.7,12.7,12.7,12.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,37.3,37.3,37.3,37.3,37.3,37.3,0.0,0.0,10.498319999999467,0.0,9.09831999999983,0.0983199999993758,9.798319999999876,11.498319999999467,12.198319999999967,12.99831999999833,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.5,25.5,25.5,25.5,25.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,25.9,25.9,25.9,25.9,25.9,25.9,0.0,0.0,0.7983199999994213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,39.2,39.2,39.2,39.2,39.2,39.2,48.998319999998785,0.0,13.298319999999421,0.0,13.698319999999967,13.398319999999558,12.798319999999876,13.998319999999467,11.198319999999967,10.39831999999842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,12.3,12.3,12.3,12.3,12.3,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,12.7,12.7,12.7,12.7,12.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,38.2,38.2,38.2,38.2,38.2,38.2,11.298319999998967,0.0,4.598319999999376,0.0,4.898320000000012,4.598319999999376,4.898320000000012,4.998319999999467,0.29832000000033077,0.3983199999984208,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,11.8,11.8,11.8,11.8,11.8,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.9496319998434,0.0,0.0,0.0,0.0,395.99999,12.7,12.7,12.7,12.7,12.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
